wallet_id,total_deposited,total_borrowed,total_repaid,liquidation_count,activity_span_days,net_flow,repay_ratio,credit_score
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1.000591909934697e+19,0.0,0.0,0,1,1.000591909934697e+19,0.0,500
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,4.2870023241565695e+24,2.532151219608461e+24,4000000000.0,0,129,1.7548511045481083e+24,1.5796844868603494e-15,512
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,5023990142455051.0,0.0,0.0,0,1,5023990142455051.0,0.0,500
0x04cc760c74225af2df2dff53f0710c61c22edad3,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,4092390628983314.0,0.0,0.0,0,1,4092390628983314.0,0.0,500
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,297661095.0,236672602.0,0.0,0,1,60988493.0,0.0,300
0x04ccd789d60c68242d38ba1691a5debe545d9d74,9.99397527757413e+19,0.0,0.0,0,74,9.99397527757413e+19,0.0,507
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x04cd500c83e303daad0971760823fcb6f8c870e7,1.5372859453136916e+20,0.0,0.0,0,17,1.5372859453136916e+20,0.0,501
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,5.9e+21,7e+20,7e+20,0,1,5.2e+21,1.0,900
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,3.627470844788362e+20,408500000000.0,408643912994.0,0,106,3.627470840703362e+20,1.0003522961909426,910
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,1000000000000000.0,55000000229232.0,0.0,0,1,944999999770768.0,0.0,300
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,8573495470821876.0,0.0,0.0,0,8,8573495470821876.0,0.0,500
0x04cf852c910191225e836742eeffffccc4b99d1c,1.3e+18,0.0,0.0,0,1,1.3e+18,0.0,500
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,7605389524295543.0,0.0,0.0,0,8,7605389524295543.0,0.0,500
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,4.6e+21,2.9e+17,2.9e+17,0,1,4.59971e+21,1.0,900
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1108535.0,0.0,0.0,0,1,1108535.0,0.0,500
0x04d12047150d1cf5f6560369261cdffc4ea65524,1e+17,5.000007717384487e+16,0.0,0,1,4.999992282615513e+16,0.0,300
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,1.780000000025084e+19,6.242950301007751e+18,603838776314608.0,0,33,1.1557049699243088e+19,9.672330343830144e-05,503
0x04d1e3032002bf14d508b9be1272bcd391991740,1.0600000000000004e+22,2e+21,2.0012857396104297e+21,0,3,8.600000000000004e+21,1.0006428698052148,900
0x04d24342c8b8a7310d9119d891c44b867187f033,10243000000.0,0.0,0.0,0,1,10243000000.0,0.0,500
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,9e+16,0.0,0.0,0,1,9e+16,0.0,500
0x04d34271e0216a8e3bab7598557112f70a06dc48,1e+21,2.6e+20,2.6e+20,0,1,7.4e+20,1.0,900
0x04d3878b491afb02abaec1dc7964e69cd01781be,9.0219e+22,7e+22,7.074e+22,0,88,2.0219e+22,1.0105714285714285,908
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,100000000.0,0.0,0.0,0,1,100000000.0,0.0,500
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,3e+21,2e+17,2e+17,0,1,2.9998e+21,1.0,900
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1287318.0,0.0,0.0,0,1,1287318.0,0.0,500
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,5.1801760930895666e+20,1.0611840085449e+20,7993463528657757.0,0,36,4.1189920845446663e+20,7.53258950784457e-05,503
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1953126.0,0.0,0.0,0,1,1953126.0,0.0,500
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,4706987271748934.0,0.0,0.0,0,1,4706987271748934.0,0.0,500
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,8608103.0,0.0,0.0,0,1,8608103.0,0.0,500
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,1.0136463778547739e+19,1e+18,0.0,0,1,9.136463778547739e+18,0.0,300
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,1.0522194033147938e+22,5.065978824042428e+21,4.899992757466594e+21,0,82,5.456215209105509e+21,0.9672351440183509,898
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1.057e+17,0.0,0.0,0,1,1.057e+17,0.0,500
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,5991656090810632.0,0.0,0.0,0,1,5991656090810632.0,0.0,500
0x04dc49397769e402f28c1e65cefcf31664a03377,3.7e+16,0.0,0.0,0,1,3.7e+16,0.0,500
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,2.9991e+22,22518935573.0,22532769531.0,0,10,2.999099999997748e+22,1.000614325573034,901
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,6621396944317618.0,0.0,0.0,0,1,6621396944317618.0,0.0,500
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,2.75e+18,4005000000.0,0.0,0,1,2.749999995995e+18,0.0,300
0x04dde662ee487ca57b13932a23352eb854ec36bf,0.0,100000000000000.0,0.0,0,1,-100000000000000.0,0.0,200
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,1.0313498356671423e+24,9.202000000019302e+23,8.071690349253844e+23,0,67,1.1114983566521205e+23,0.8771669581870151,869
0x04de57ea266868ee5ba9d98e744113d1ef889e15,1.2347496770393314e+16,0.0,0.0,0,2,1.2347496770393314e+16,0.0,500
0x04df6080e88b03f222a7297562428c5828a59500,1986654.0,0.0,0.0,0,1,1986654.0,0.0,500
0x04dfa904deeccfe06cfa698966deb2483c8b759e,1010790605.0,0.0,0.0,0,1,1010790605.0,0.0,500
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1.3e+18,0.0,0.0,0,1,1.3e+18,0.0,500
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,4e+20,0.0,0.0,0,1,4e+20,0.0,500
0x04e143012ddcd4da17c439992614f51d4f2d367d,200000001013882.0,18802021821780.0,0.0,0,24,181197979192102.0,0.0,302
0x04e1a99f76658931ef68f1b6a948378834282954,4.211000000013069e+20,1051506648.0,1051520625.0,0,6,4.211000000002554e+20,1.000013292355332,900
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2038084.0,0.0,0.0,0,8,2038084.0,0.0,500
0x04e2100602d434733dd26d5a4d17257a89038df9,1109815.0,0.0,0.0,0,1,1109815.0,0.0,500
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,5.3e+21,8.88e+20,8.88e+20,0,1,4.412e+21,1.0,900
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,2.361977446635874e+21,1.0554411101063977e+21,0.0,0,11,1.3065363365294763e+21,0.0,301
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,2.0975079305325583e+20,105000000.0,0.0,0,18,2.0975079305315084e+20,0.0,301
0x04e492d349e82cafdc314cc0d966592b6ee9df11,1.034809137506573e+23,1.750699532843675e+22,1.6353095046902388e+22,0,79,8.597391842222055e+22,0.9340891877854064,888
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,2.8170864645033985e+23,2.125e+23,2.1306245634434513e+23,0,51,6.920864645033985e+22,1.0026468533851536,905
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1108674.0,0.0,0.0,0,1,1108674.0,0.0,500
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,1.9955125860402916e+21,1.000000000001e+21,1.0011141799232466e+21,0,12,9.955125860392917e+20,1.0011141799222456,901
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,5.916710937064872e+20,0.0,0.0,0,18,5.916710937064872e+20,0.0,501
0x04e62093139964b4f730dd93634ad193dc13ecca,2.3937131504e+20,0.0,0.0,0,1,2.3937131504e+20,0.0,500
0x04e68b05315dffd1b2ab7bbd2efec17623835017,1040000989.0,0.0,0.0,0,1,1040000989.0,0.0,500
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,2087139215923505.0,0.0,0.0,0,1,2087139215923505.0,0.0,500
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,2.0690050739405957e+20,343451642.0,343484323.0,0,4,2.0690050739371613e+20,1.000095154589475,900
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,2.04e+16,5000000000000000.0,0.0,0,1,1.54e+16,0.0,300
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1108505.0,0.0,0.0,0,1,1108505.0,0.0,500
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,6.852435696467905e+18,1800000000.0,1801348089.0,0,12,6.852435694667905e+18,1.0007489383333328,901
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1.4e+18,0.0,0.0,0,1,1.4e+18,0.0,500
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,6.083075799955352e+18,128900000000.0,5401260000.0,0,62,6.083075671055352e+18,0.04190271528316524,518
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,4741925243568308.0,200000.0,0.0,0,29,4741925243368308.0,0.0,302
0x04ea240f764d8784d76485863ee5accf9e336f9e,92515614.0,63360199.0,63372911.0,0,5,29155415.0,1.000200630682978,900
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,8.38837970307682e+19,0.0,0.0,0,1,8.38837970307682e+19,0.0,500
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2200000.0,0.0,0.0,0,6,2200000.0,0.0,500
0x04eb9b28d200a20337a5383b02f8b19cd419f577,1.448085275875078e+20,4.700000000454658e+19,1225107479.0,0,80,9.780852758296122e+19,2.606611657194656e-11,508
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,4.363088382373811e+19,11572812553.0,11578756396.0,0,6,4.36308838121653e+19,1.0005136040156857,900
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,3916348711271393.0,0.0,0.0,0,1,3916348711271393.0,0.0,500
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,2.211006659785183e+19,27957000000.0,1000000000.0,0,85,2.211006656989483e+19,0.03576921701183961,519
0x04eca276ed3206f92fc117deea34b7b02d95a805,1226567693.0,0.0,0.0,0,1,1226567693.0,0.0,500
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,1.6061820122979998e+22,1e+22,1.0001231880305787e+22,0,2,6.061820122979998e+21,1.0001231880305788,900
0x04ecaede106078c2948534c5fdf128941c7fb638,5.400000000000186e+19,0.0,0.0,0,31,5.400000000000186e+19,0.0,503
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,7.422829604514988e+22,5.9e+22,5.9633445156585285e+22,0,87,1.522829604514988e+22,1.0107363585861913,908
0x04ee01137811d587ecbef9262a8db2248666f341,0.0,5007197704.0,10014396325.0,0,1,-5007197704.0,2.0000001831363674,800
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,3.290199646333077e+23,1.2699538746401016e+23,6.000000197764896e+21,0,135,2.0202457716929756e+23,0.04724581197459054,527
0x04ee321ee32021c6607a5e6421b3e09008bebc08,2e+18,1e+17,0.0,0,1,1.9e+18,0.0,300
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2062597.0,0.0,0.0,0,7,2062597.0,0.0,500
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2.71517e+20,0.0,0.0,0,1,2.71517e+20,0.0,500
0x04eefaeb6f90a5627dba307c15a65acf3e589573,19529580198.0,16501933963.0,18011749115.0,0,19,3027646235.0,1.0914932246962838,901
0x04efc3225aa96a0fcb977bfbada6712f99310545,0.0,478594598.0,958803207.0,0,25,-478594598.0,2.0033723970281794,802
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1144087.0,0.0,0.0,0,1,1144087.0,0.0,500
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,1.0790593295884517e+20,1.000000000003e+20,1.004633865330875e+20,0,100,7.905932958545166e+18,1.004633865327861,910
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1.045e+17,0.0,0.0,0,1,1.045e+17,0.0,500
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1.13e+18,0.0,0.0,0,1,1.13e+18,0.0,500
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,4.031753272715814e+22,3.5100415597532257e+21,3.508516356396923e+21,0,44,3.6807491167404916e+22,0.9995654742742106,904
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,7.443854495647752e+21,9.96985656690641e+20,2.1986739819972298e+17,0,101,6.446868838957112e+21,0.00022053215783418898,510
0x04f1fc616db817879898aa1635d574593f227b4e,8.157231377697231e+21,8.155196004572108e+20,4875575091.0,0,88,7.34171177724002e+21,5.978489159876194e-12,508
0x04f240a979ad95e8a88286515c2d8599f28d71b5,4739631917266456.0,0.0,0.0,0,1,4739631917266456.0,0.0,500
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1833200.0,0.0,0.0,0,1,1833200.0,0.0,500
0x04f2622ab4624a554e3c036cce245508d10a24c4,4495674.0,0.0,0.0,0,12,4495674.0,0.0,501
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,163335049.0,72920001.0,72920018.0,0,1,90415048.0,1.000000233132183,900
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,2120813.0,0.0,0.0,0,14,2120813.0,0.0,501
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2.3650339294200115e+17,0.0,0.0,0,2,2.3650339294200115e+17,0.0,500
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1100000.0,0.0,0.0,0,1,1100000.0,0.0,500
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,5.0900000000032106e+20,1.8303000226838594e+20,0.0,0,13,3.2596999773193516e+20,0.0,301
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,263888648.0,159504032.0,159548702.0,0,5,104384616.0,1.0002800556163933,900
0x04f5c67be870758e6d5200a15f7722b471ebb821,4.051724842354697e+18,2.0251562688141105e+18,0.0,0,1,2.0265685735405868e+18,0.0,300
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,4.810744494755503e+20,5.648800000027605e+22,4.399372790219579e+22,0,106,-5.60069255508005e+22,0.7788154634963319,744
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1.2e+18,0.0,0.0,0,1,1.2e+18,0.0,500
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,6596623553360848.0,0.0,0.0,0,1,6596623553360848.0,0.0,500
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1103157.0,0.0,0.0,0,1,1103157.0,0.0,500
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,9249567834662170.0,6e+18,0.0,0,1,-5.990750432165338e+18,0.0,200
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x04fa883269422682eefb7dda4ebfd66859e0fe63,5e+16,1e+16,0.0,0,1,4e+16,0.0,300
0x04fb136989106430e56f24c3d6a473488235480e,4.682920104392083e+22,159001219808.0,19103945381.0,0,131,4.682920104376183e+22,0.12014967812239892,549
0x04fc359e0a815db4ee2498873da41a0143a594aa,1.8037e+22,12000000.0,12000000.0,0,1,1.8036999999999988e+22,0.9999999999999166,900
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,1.227003793057412e+21,706000000.0,708526366.0,0,73,1.227003793056706e+21,1.003578422096316,907
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,500000.0,1e+17,0.0,0,1,-9.99999999995e+16,0.0,200
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,4.323842642483951e+21,8217257180.0,8225791059.0,0,81,4.323842642475734e+21,1.0010385313265806,908
0x04ff9dd102dedd2eff35669ee390088e7fc86799,9.523178474378327e+17,0.0,0.0,0,5,9.523178474378327e+17,0.0,500
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2.06e+16,5000000000000000.0,0.0,0,1,1.56e+16,0.0,300
0x0501ce52054d546b62045da91647212e00d85f9e,4.654e+21,6.67e+20,6.67e+20,0,1,3.987e+21,1.0,900
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1357133.0,0.0,0.0,0,1,1357133.0,0.0,500
0x0504cced39e796912c3561e419d9853f2c8edb46,5.736435960745947e+18,0.0,0.0,0,1,5.736435960745947e+18,0.0,500
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1.5e+18,0.0,0.0,0,1,1.5e+18,0.0,500
0x050549548f99459d428600bee674a74694230e66,1052019899.0,0.0,0.0,0,1,1052019899.0,0.0,500
0x0505bad45bc350d3fdcd670800343626696d5ec6,2.8823907846321413e+20,240544532.0,2910958.0,0,30,2.8823907846297358e+20,0.012101534696286456,506
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,9848416796136496.0,0.0,0.0,0,1,9848416796136496.0,0.0,500
0x05065b24176036224ef342720c6ed16dbd63e60e,5e+18,0.0,0.0,0,1,5e+18,0.0,500
0x05069a643656f4d38df42b054c3c25ce75c53cfb,2.0931047479702572e+21,3.600000000017136e+20,1.500692797443031e+20,0,92,1.7331047479685436e+21,0.41685911039885776,634
0x05070c5b87fb811ad523053e8d0ddc1de663676a,2.2522e+22,5e+21,5.7514629093788117e+20,0,10,1.7522000000000002e+22,0.11502925818757623,535
0x050720de5b724af8082190ae387174f5fe472d4b,1043000000.0,543186436.0,544114707.0,0,20,499813564.0,1.0017089362665879,902
0x050748fc07e2d0d53700c064080b9602ef427af8,3e+17,1.5000000059974947e+17,0.0,0,1,1.4999999940025053e+17,0.0,300
0x0507e072424cfede022924eb8e6ad3e26144dbaa,109133699.0,0.0,0.0,0,1,109133699.0,0.0,500
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1701272.0,0.0,0.0,0,1,1701272.0,0.0,500
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,5.957411413707369e+23,5.302200000008234e+23,3.247517558356967e+23,0,45,6.552114136991348e+22,0.6124849229285814,788
0x0509136da13c1775aa7237d63a63f435cdb23197,39231772.0,0.0,0.0,0,1,39231772.0,0.0,500
0x05097c27631f3c41237c7abef075c4b8e281eae7,1.538575723997961e+21,1.1600303267990798e+22,1.1659095750775683e+22,0,70,-1.0061727543992837e+22,1.0050681849798802,807
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,1e+18,0.0,0.0,0,1,1e+18,0.0,500
0x050b2acf987f60bbfac8a8312a5c84c781058b52,8e+19,35000000.0,0.0,0,1,7.9999999999965e+19,0.0,300
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1.097e+17,0.0,0.0,0,1,1.097e+17,0.0,500
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,3.9809679542637373e+18,8.0000000286523e+17,8.000403791823406e+17,0,42,3.1809679513985075e+18,1.0000504703962076,904
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,5.000000000198145e+16,28179.0,28179.0,0,1,5.000000000195327e+16,0.9999999999645126,900
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1000000.0,0.0,0.0,0,1,1000000.0,0.0,500
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,4.945443778827844e+19,3.398857068808526e+16,3.398857518789513e+16,0,79,4.942044921759035e+19,1.0000001323918535,907
0x050e68c5c08af60e96a029790429280173a0e3ae,2200000.0,0.0,0.0,0,5,2200000.0,0.0,500
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,3.102142172554633e+23,3.3793316054725185e+23,2.5526540109359762e+23,0,126,-2.7718943291788526e+22,0.7553724549559405,739
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,997571.0,0.0,0.0,0,1,997571.0,0.0,500
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,6e+20,350000000.0,350787104.0,0,20,5.9999999999965e+20,1.0022488685714257,902
0x0510840e9e4c409e787032092cd6b5e254ac7398,1.0841283608e+20,0.0,0.0,0,1,1.0841283608e+20,0.0,500
0x05119e9c19a50e66cc085b2dd2730897f470747f,7.196400000015404e+20,1245964848.0,20001124.0,0,7,7.196400000002944e+20,0.016052719330007924,505
0x0511ff29c615e4b1065da22819195b7080a1ff28,8.540633300607884e+17,179736225.0,70993190.0,0,18,8.540633298810522e+17,0.39498542934235764,620
0x051203d8cbd5bec7c146f2069732f2f702090bc6,3.55934617e+20,0.0,0.0,0,1,3.55934617e+20,0.0,500
0x051322e63857114edb8fd44e4bc3f857455a04f7,2.0051502619755263e+20,0.0,0.0,0,74,2.0051502619755263e+20,0.0,507
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1047186.0,0.0,0.0,0,1,1047186.0,0.0,500
0x051464267416f04a0b38b081f7f6eb150a588dfb,5.613248668176829e+19,25500000000.0,16000000000.0,0,27,5.613248665626829e+19,0.6274509803921569,790
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1105929.0,0.0,0.0,0,1,1105929.0,0.0,500
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,89943.0,0.0,0.0,0,1,89943.0,0.0,500
0x0514f902f3334cd844e622604adcf9925889482c,3.5e+16,0.0,0.0,0,1,3.5e+16,0.0,500
0x051682b8fe0c234966e0951432375155b292a5b4,2219298.0,0.0,0.0,0,1,2219298.0,0.0,500
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,4100146198097116.0,0.0,0.0,0,1,4100146198097116.0,0.0,500
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,3.500000000001083e+20,9.950000000675558e+19,0.0,0,78,2.5049999999335275e+20,0.0,307
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,8.241553346152808e+20,5.104247653116361e+19,0.0,0,84,7.731128580841172e+20,0.0,308
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,2500000.0,0.0,0.0,0,1,2500000.0,0.0,500
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,980774000000000.0,0.0,0.0,0,1,980774000000000.0,0.0,500
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,9.246645716449216e+20,2.9649981229944544e+20,0.0,0,3,6.281647593454761e+20,0.0,300
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1108624.0,0.0,0.0,0,1,1108624.0,0.0,500
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,1000805.0,0.0,0.0,0,8,1000805.0,0.0,500
0x051ae28151a68cceea5e234694b82c913a802fb9,3.6000000000006396e+20,63934426.0,63939859.0,0,2,3.6e+20,1.000084977692597,900
0x051b2dead3264561e278a155911993dd2bfcbc81,5.999658611928459e+21,0.0,0.0,0,41,5.999658611928459e+21,0.0,504
0x051b903060920fc5751479a85ad5340587267a53,4.6437880663287886e+21,1.219895017289459e+21,3.000247424485906e+20,0,58,3.42389304903933e+21,0.24594308378702084,579
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,1.54961e+22,7.136000003529102e+21,0.0,0,9,8.360099996470897e+21,0.0,300
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,1.6518999372919582e+21,3.8194498548493065e+20,0.0,0,22,1.2699549518070276e+21,0.0,302
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,9.6826356e+16,0.0,0.0,0,1,9.6826356e+16,0.0,500
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,20019288.0,0.0,0.0,0,4,20019288.0,0.0,500
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,4.00806e+19,8755286190.0,17513315988.0,0,5,4.008059999124471e+19,2.0003133658843875,900
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1108734.0,0.0,0.0,0,1,1108734.0,0.0,500
0x05213c2454da275bd773f84ba56d9c10642c7df1,564408321649684.0,0.0,0.0,0,1,564408321649684.0,0.0,500
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,5e+17,2.50000000931669e+17,0.0,0,1,2.49999999068331e+17,0.0,300
0x05221bda932f2114920efcb7a4912c9168414b9d,4779646403077126.0,0.0,0.0,0,1,4779646403077126.0,0.0,500
0x052284d77bd1c34602ecec02b72ac2017e18d87e,905000046.0,0.0,0.0,0,13,905000046.0,0.0,501
0x052370f3278cd2ad96be34bacc1748ebf8c99056,5.500000000122022e+18,8081762349.0,1691950609.0,0,32,5.49999999204026e+18,0.20935416508620228,566
0x052448ee943e1779101704f81e1284e4862d1942,1.1006e+18,0.0,0.0,0,28,1.1006e+18,0.0,502
0x0524849b35de1273b41918ce5c0f5b260a4bd033,6.678068331808662e+19,178350000000.0,178406111193.0,0,50,6.6780683139736625e+19,1.0003146128006728,905
0x0524c91701fcc461c90b3120769b5f295f706a16,2.2863266726457118e+20,1.98e+21,1.9810151846721972e+21,0,45,-1.7513673327354289e+21,1.0005127195314127,804
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,5.630815234081505e+20,1.2608918732612736e+16,18832316.0,0,45,5.630689144894179e+20,1.4935710507270193e-09,504
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,4.7308381293041346e+20,100000000.0,100058246.0,0,84,4.7308381293031345e+20,1.00058245999999,908
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,1e+21,5e+20,5.001598751102957e+20,0,2,5e+20,1.0003197502205914,900
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,2.0038e+22,4600000000.0,4600000000.0,0,1,2.0037999999995397e+22,0.9999999999999998,900
0x052564eb0fd8b340803df55def89c25c432f43f4,1391302780687.0,0.0,0.0,0,1,1391302780687.0,0.0,500
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,6.528215400557469e+20,359849916.0,360049076.0,0,5,6.528215400553871e+20,1.000553452956757,900
0x05275affa4b235deacf99e490f3834273c15ea8b,1.947983511639601e+23,5.9949739363667155e+23,5.9960141581813725e+23,0,41,-4.046990424727114e+23,1.0001735156525613,804
0x05279be7b95aadfd686d24fcf6740869c81b7532,6.242378148655998e+21,4.1311966733506403e+21,4.138044002581207e+21,0,40,2.1111814753053573e+21,1.0016574687123314,904
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2100000.0,0.0,0.0,0,3,2100000.0,0.0,500
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,5.200725883825394e+19,150000000.0,0.0,0,8,5.200725883810393e+19,0.0,300
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,1.34e+20,3.721681192222308e+20,2.5816811922223078e+20,0,63,-2.3816811922223078e+20,0.6936868202514472,714
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,4.8306547997434634e+19,2.533038212828275e+19,0.0,0,1,2.2976165869151883e+19,0.0,300
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,1.0864355878204854e+17,0.0,0.0,0,1,1.0864355878204854e+17,0.0,500
0x052afaf0299673d62d22fd60d585fb6f0284ec47,9.999e+21,9.990000000007787e+20,9.993591574436908e+20,0,4,8.999999999999222e+21,1.0003595169598716,900
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,21928721355.0,0.0,0.0,0,35,21928721355.0,0.0,503
0x052c84174b1cb5537644b54db4ddb01cbd45c209,17949800.0,0.0,0.0,0,8,17949800.0,0.0,500
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,1.2828124974542236e+21,7.505795975390783e+20,7.516407305541777e+20,0,18,5.322328999151453e+20,1.0014137514776293,901
